Timestamp,Session number,Density,Temperature,Mass flow rate,Mass total,Pressure,Is session active,Product: Name,Product: Category,Product: Sulphur content (%)
06/01/2023 23:29:30,126,941,17.2,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:30:00,126,941,17.2,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:30:30,126,941,17.2,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:31:00,126,941,17.2,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:31:30,126,941,17.2,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:32:00,126,941,17.2,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:32:30,126,941,17.1,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:33:00,126,941,17.2,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:33:30,126,941,17.1,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:34:00,126,941,17.1,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:34:30,126,941,17.1,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:35:00,126,941,17.1,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:35:30,126,941,17.1,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:36:00,126,941,17.1,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:36:30,126,941,17.1,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:37:00,126,941,17.1,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:37:30,126,941,17.1,0,0,0.934,FALSE,LSFO,Conventional,0.05
06/01/2023 23:38:00,126,941,17.1,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:38:30,126,941,17.1,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:39:00,126,941,17.1,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:39:30,126,941,17.1,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:40:00,126,941,17.1,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:40:30,126,941,17.1,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:41:00,126,941,17.1,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:41:30,126,941,17.1,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:42:00,126,941,17.1,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:42:30,126,941,17.1,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:43:00,126,941,17.1,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:43:30,126,942,17,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:44:00,126,942,17,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:44:30,126,942,17,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:45:00,126,942,17,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:45:30,126,942,17,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:46:00,126,942,17,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:46:30,126,942,17,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:47:00,126,942,16.9,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:47:30,126,942,16.9,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:48:00,126,942,16.9,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:48:30,126,942,16.9,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:49:00,126,942,16.9,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:49:30,126,942,17,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:50:00,126,942,16.9,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:50:30,126,942,16.9,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:51:00,126,942,16.9,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:51:30,126,942,16.9,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:52:00,126,942,16.9,0,0,0.933,FALSE,LSFO,Conventional,0.05
06/01/2023 23:52:30,126,942,16.9,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:53:00,126,942,16.8,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:53:30,126,942,16.8,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:54:00,126,942,16.8,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:54:30,126,942,16.8,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:55:00,126,942,16.8,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:55:30,126,942,16.7,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:56:00,126,942,16.8,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:56:30,126,942,16.8,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:57:00,126,942,16.8,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:57:30,126,942,16.8,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:58:00,126,942,16.7,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:58:30,126,942,16.7,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:59:00,126,943,16.7,0,0,0.932,FALSE,LSFO,Conventional,0.05
06/01/2023 23:59:30,126,943,16.7,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:00:00,126,943,16.7,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:00:30,126,943,16.7,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:01:00,126,943,16.7,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:01:30,126,943,16.6,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:02:00,126,943,16.7,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:02:30,126,943,16.6,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:03:00,126,943,16.6,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:03:30,126,943,16.6,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:04:00,126,943,16.6,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:04:30,126,943,16.6,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:05:00,126,943,16.6,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:05:30,126,943,16.6,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:06:00,126,943,16.5,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:06:30,126,943,16.6,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:07:00,126,943,16.5,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:07:30,126,943,16.5,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:08:00,126,943,16.5,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:08:30,126,943,16.5,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:09:00,126,943,16.5,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:09:30,126,943,16.5,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:10:00,126,943,16.5,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:10:30,126,943,16.5,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:11:00,126,942,16.4,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:11:30,126,943,16.4,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:12:00,126,943,16.4,0,0,0.932,FALSE,LSFO,Conventional,0.05
07/01/2023 00:12:30,126,943,16.4,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:13:00,126,942,16.4,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:13:30,126,943,16.4,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:14:00,126,942,16.4,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:14:30,126,943,16.4,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:15:00,126,943,16.4,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:15:30,126,943,16.3,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:16:00,126,943,16.3,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:16:30,126,943,16.3,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:17:00,126,943,16.3,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:17:30,126,943,16.3,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:18:00,126,943,16.4,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:18:30,126,943,16.3,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:19:00,126,943,16.3,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:19:30,126,943,16.3,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:20:00,126,943,16.3,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:20:30,126,943,16.3,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:21:00,126,943,16.2,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:21:30,126,943,16.2,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:22:00,126,943,16.2,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:22:30,126,943,16.2,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:23:00,126,943,16.2,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:23:30,126,943,16.2,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:24:00,126,943,16.2,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:24:30,126,943,16.2,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:25:00,126,943,16.2,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:25:30,126,943,16.1,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:26:00,126,943,16.2,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:26:30,126,943,16.1,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:27:00,126,943,16.1,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:27:30,126,943,16.1,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:28:00,126,943,16.1,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:28:30,126,943,16.1,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:29:00,126,943,16.1,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:29:30,126,943,16.1,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:30:00,126,943,16.1,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:30:30,126,943,16,0,0,0.931,FALSE,LSFO,Conventional,0.05
07/01/2023 00:31:00,126,943,16.1,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:31:30,126,943,16,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:32:00,126,943,16,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:32:30,126,943,16.1,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:33:00,126,943,16,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:33:30,126,943,16,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:34:00,126,943,16,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:34:30,126,943,16,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:35:00,126,943,16,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:35:30,126,943,16,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:36:00,126,943,15.9,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:36:30,126,943,16,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:37:00,126,943,15.9,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:37:30,126,943,15.9,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:38:00,126,943,15.9,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:38:30,126,943,15.9,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:39:00,126,943,15.9,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:39:30,126,943,15.9,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:40:00,126,943,15.9,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:40:30,126,943,15.9,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:41:00,126,943,15.9,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:41:30,126,943,15.8,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:42:00,126,943,15.8,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:42:30,126,943,15.8,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:43:00,126,943,15.8,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:43:30,126,943,15.8,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:44:00,126,943,15.8,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:44:30,126,943,15.8,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:45:00,126,943,15.8,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:45:30,126,943,15.8,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:46:00,126,943,15.8,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:46:30,126,943,15.8,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:47:00,126,943,15.8,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:47:30,126,943,15.8,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:48:00,126,943,15.7,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:48:30,126,943,15.7,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:49:00,126,943,15.7,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:49:30,126,943,15.7,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:50:00,126,943,15.7,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:50:30,126,943,15.7,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:51:00,126,943,15.7,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:51:30,126,943,15.7,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:52:00,126,943,15.7,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:52:30,126,943,15.6,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:53:00,126,943,15.6,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:53:30,126,943,15.7,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 00:54:00,126,943,15.6,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:54:30,126,943,15.7,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 00:55:00,126,943,15.6,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:55:30,126,943,15.6,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:56:00,126,943,15.6,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:56:30,126,943,15.6,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 00:57:00,126,943,15.6,0,0,0.93,FALSE,LSFO,Conventional,0.05
07/01/2023 00:57:30,126,942,15.6,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 00:58:00,126,943,15.6,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 00:58:30,126,942,15.6,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 00:59:00,126,943,15.6,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 00:59:30,126,942,15.6,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:00:00,126,942,15.6,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:00:30,126,942,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:01:00,126,942,15.6,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:01:30,126,942,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:02:00,126,943,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:02:30,126,942,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:03:00,126,943,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:03:30,126,943,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:04:00,126,942,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:04:30,126,943,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:05:00,126,943,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:05:30,126,943,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:06:00,126,943,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:06:30,126,943,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:07:00,126,942,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:07:30,126,943,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:08:00,126,942,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:08:30,126,942,15.5,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:09:00,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:09:30,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:10:00,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:10:30,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:11:00,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:11:30,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:12:00,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:12:30,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:13:00,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:13:30,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:14:00,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:14:30,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:15:00,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:15:30,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:16:00,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:16:30,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:17:00,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:17:30,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:18:00,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:18:30,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:19:00,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:19:30,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:20:00,126,942,15.4,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:20:30,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:21:00,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:21:30,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:22:00,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:22:30,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:23:00,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:23:30,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:24:00,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:24:30,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:25:00,126,942,15.3,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:25:30,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:26:00,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:26:30,126,942,15.3,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:27:00,126,942,15.3,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:27:30,126,942,15.3,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:28:00,126,942,15.3,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:28:30,126,942,15.3,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:29:00,126,942,15.3,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:29:30,126,942,15.3,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:30:00,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:30:30,126,942,15.3,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:31:00,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:31:30,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:32:00,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:32:30,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:33:00,126,942,15.2,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:33:30,126,942,15.3,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:34:00,126,942,15.3,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:34:30,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:35:00,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:35:30,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:36:00,126,942,15.3,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:36:30,126,942,15.3,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:37:00,126,942,15.3,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:37:30,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:38:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:38:30,126,942,15.3,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:39:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:39:30,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:40:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:40:30,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:41:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:41:30,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:42:00,126,942,15.2,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:42:30,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:43:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:43:30,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:44:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:44:30,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:45:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:45:30,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:46:00,126,942,15.2,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:46:30,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:47:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:47:30,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:48:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:48:30,126,942,15.2,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:49:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:49:30,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:50:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:50:30,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:51:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:51:30,126,942,15.2,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:52:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:52:30,126,942,15.2,0,0,0.929,FALSE,LSFO,Conventional,0.05
07/01/2023 01:53:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:53:30,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:54:00,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
07/01/2023 01:54:30,126,942,15.2,0,0,0.928,FALSE,LSFO,Conventional,0.05
